frame_id,episode_id,episode_step,block_id,baseline_spearman,flash_spearman,difference_spearman,baseline_kendall,flash_kendall,difference_kendall
247,0,247,3,-0.46813725490196084,-0.6299019607843138,-0.16176470588235298,-0.3676470588235294,-0.5441176470588235,-0.1764705882352941
248,0,248,3,-0.6339670106371514,-0.6155733836360735,0.01839362700107794,-0.39114657444687545,-0.5682695515548944,-0.177122977108019
249,0,249,3,-0.8068671044472835,-0.8657267108507328,-0.05885960640344934,-0.6125502958318992,-0.7011117843859087,-0.08856148855400947
250,0,250,3,-0.7132352941176472,-0.6568627450980393,0.056372549019607865,-0.5147058823529411,-0.49999999999999994,0.01470588235294118
251,0,251,3,-0.5269607843137256,-0.678921568627451,-0.1519607843137254,-0.3823529411764705,-0.49999999999999994,-0.11764705882352944
252,0,252,3,-0.8007358954469243,-0.7026365514411755,0.09809934400574871,-0.6125502958318992,-0.5535093034625596,0.059040992369339684
253,0,253,3,-0.5710784313725491,-0.49754901960784315,0.07352941176470595,-0.4264705882352941,-0.338235294117647,0.08823529411764708
254,0,254,3,-0.482843137254902,-0.573529411764706,-0.09068627450980393,-0.30882352941176466,-0.41176470588235287,-0.1029411764705882
255,0,255,3,-0.511971402263254,-0.6029411764705883,-0.09096977420733432,-0.4089473655749639,-0.45588235294117646,-0.046934987366212544
264,0,264,4,0.6017432763348839,0.1429851854954286,-0.4587580908394553,0.6050146946551489,0.07074562285917116,-0.5342690717959777
265,0,265,4,0.5928508413572837,0.3380992271340584,-0.25475161422322534,0.6059023411894225,0.20021335868095166,-0.40568898250847085
266,0,266,4,0.6150060588329601,0.12563588507641613,-0.489370173756544,0.6424925662032355,0.0776337617555671,-0.5648588044476683
267,0,267,4,0.6103255556454865,-0.04953834829803053,-0.659863903943517,0.6211293470760039,-0.03080205518168487,-0.6519314022576888
268,0,268,4,0.8421837301928589,0.4047228081917157,-0.43746092200114317,0.7162688500017272,0.29911634565047446,-0.4171525043512528
269,0,269,4,0.6027260381831173,0.15574202994545525,-0.44698400823766204,0.5997122071942512,0.13962597481857267,-0.4600862323756786
270,0,270,4,0.5470565174946126,0.12167390092977315,-0.42538261656483944,0.49852724275079074,0.11597629995857059,-0.38255094279222013
271,0,271,4,0.6029205207288527,0.2629655603998563,-0.3399549603289964,0.6108085131151384,0.1409004654941586,-0.4699080476209798
272,0,272,4,0.5881345982391075,0.32093127078926104,-0.2672033274498465,0.5744898369911966,0.16370319490875843,-0.4107866420824382
273,0,273,4,0.5762987397830409,0.39878370379914574,-0.17751503598389518,0.5589630846400832,0.2618174690443214,-0.29714561559576175
274,0,274,4,0.5883739964469785,0.4315240487502286,-0.15684994769674993,0.5744898369911966,0.3170018865534263,-0.2574879504377703
275,0,275,4,0.5875010910963182,0.2654568643496172,-0.322044226746701,0.5744898369911966,0.19432996367036567,-0.3801598733208309
276,0,276,4,0.6256337029418381,0.07348410120433457,-0.5521496017375035,0.6418798983622782,0.007795390233750401,-0.6340845081285278
277,0,277,4,0.5271259691842901,0.25319787546742556,-0.27392809371686455,0.4736317334630044,0.1782560239768452,-0.2953757094861592
278,0,278,4,0.5669456870145608,0.4506900616072209,-0.11625562540733991,0.5290325733818223,0.37885591319799733,-0.15017666018382497
279,0,279,4,0.36765331659255013,0.45460503287427323,0.0869517162817231,0.3203184128190785,0.36638334098626885,0.04606492816719032
280,0,280,4,0.1467121760620071,0.41258252475825286,0.26587034869624576,0.1513513786491703,0.33154221342410306,0.18019083477493275
281,0,281,4,0.27044325406051567,0.11411658115764468,-0.156326672902871,0.297456538265446,0.17149858514250882,-0.12595795312293717
282,0,282,4,0.5497170821493312,0.41664390913815175,-0.1330731730111795,0.5052071823605381,0.30153837989228355,-0.20366880246825453
283,0,283,4,0.8534420453459935,0.4232880746225283,-0.43015397072346523,0.6946598757457398,0.3144556454274218,-0.380204230318318
284,0,284,4,0.872256939943341,0.757549452405258,-0.11470748753808302,0.7179287258410955,0.5615884240514728,-0.15634030178962266
285,0,285,4,0.8448411523134198,0.7836761956057346,-0.06116495670768518,0.6806139097297725,0.604996117281822,-0.07561779244795053
286,0,286,4,0.8925709976975593,0.7962720323238214,-0.09629896537373794,0.7499800730654231,0.6104222000559487,-0.13955787300947442
287,0,287,4,0.8604082994319673,0.7821697551919002,-0.07823854424006704,0.6825988400741596,0.600245047998781,-0.08235379207537863
288,0,288,4,0.8867911874150207,0.7812406177618627,-0.10555056965315801,0.7561528526737888,0.6059023411894225,-0.1502505114843663
289,0,289,4,0.8791682487468737,0.8023771037474108,-0.07679114499946293,0.7345165664042804,0.6209893562082802,-0.1135272101960002
290,0,290,4,0.8830547076927664,0.8435566440641519,-0.03949806362861452,0.7405620722062881,0.6995956038295815,-0.04096646837670659
291,0,291,4,0.8544083631554833,0.8423195726346617,-0.012088790520821568,0.7093805112712865,0.7045023274707931,-0.00487818380049343
292,0,292,4,0.8315717366970979,0.7752751508641778,-0.05629658583292019,0.6524318552568007,0.5698380208611701,-0.08259383439563062
293,0,293,4,0.8345907984155599,0.7971156740809174,-0.03747512433464251,0.6821314454146864,0.6158358284662817,-0.06629561694840469
294,0,294,4,0.7659295717020316,0.8912346498885388,0.12530507818650727,0.5858944856451566,0.7940495613514014,0.2081550757062448
295,0,295,4,0.7486343878248889,0.8835635292993818,0.13492914147449286,0.5706764470569706,0.773598497989574,0.2029220509326034
296,0,296,4,0.8329005131718171,0.8456899104702233,0.012789397298406224,0.6726625397597095,0.6937897308037857,0.021127191044076232
297,0,297,4,0.8356307873528784,0.9067190792670435,0.0710882919141651,0.672245564487355,0.8029251940762913,0.1306796295889363
298,0,298,4,0.8128177439718884,0.7202208714552975,-0.09259687251659099,0.6166982585360915,0.4793682155278553,-0.1373300430082362
299,0,299,4,0.8190504936103983,0.6572169873314206,-0.16183350627897763,0.6315486014097141,0.3972360153788915,-0.2343125860308226
300,0,300,4,0.8419984090523845,0.6304315111685918,-0.2115668978837928,0.6669729688499156,0.3576239068223683,-0.30934906202754736
301,0,301,4,0.854337162729791,0.6925553185535063,-0.16178184417628472,0.6866436491305119,0.4303388414585096,-0.2563048076720023
302,0,302,4,0.8434636771099652,0.6921266244124262,-0.15133705269753894,0.6617511915667599,0.42115978631733075,-0.24059140524942912
303,0,303,4,0.8113129890671396,0.6452651937843233,-0.1660477952828162,0.6269355057278587,0.3576239068223683,-0.26931159890549045
304,0,304,4,0.7512406421558363,0.6249658637072275,-0.1262747784486088,0.5866154166562821,0.3479288998757118,-0.23868651678057035
305,0,305,4,0.7395599718715115,0.6358692960384507,-0.1036906758330608,0.5576554985113145,0.369940407569596,-0.18771509094171845
306,0,306,4,0.7469310014914934,0.6306114596840039,-0.11631954180748949,0.5725263118049495,0.4030299679679092,-0.16949634383704032
307,0,307,4,0.6285405645985954,0.6773011233402674,0.048760558741671955,0.47199288008451085,0.42964141693582086,-0.04235146314868998
308,0,308,4,0.15214735379382818,0.8199178237996699,0.6677704700058418,0.17778265528378792,0.6866436491305119,0.508860993846724
309,0,309,4,-0.17690471087956422,0.7798897848457026,0.9567944957252668,0.007435406646817525,0.656831040108904,0.6493956334620865
310,0,310,4,0.6683017810391635,0.6068814387118384,-0.06142034232732507,0.479708063000885,0.5427846852176794,0.06307662221679444
311,0,311,4,0.8511743066579804,0.853634348006703,0.0024600413487225747,0.7566869982307237,0.7117352953655323,-0.044951702865191456
312,0,312,4,0.7540026733834423,0.8961320742877951,0.14212940090435278,0.6068479886800854,0.8016387010959153,0.1947907124158299
313,0,313,4,0.7244821771987724,0.8174592995903754,0.09297712239160305,0.5918640877250215,0.6717166132798487,0.07985252555482714
314,0,314,4,0.8778406537607353,0.8406231840430023,-0.03721746971773299,0.7807176979158401,0.7069467841755195,-0.07377091374032063
315,0,315,4,0.9686940920520561,0.606400192460093,-0.3622938995919631,0.8996842042649206,0.45700897912944705,-0.4426752251354735
316,0,316,4,0.9049664484530323,0.7108667671712807,-0.1940996812817516,0.7749130248475833,0.5725263118049495,-0.20238671304263378
317,0,317,4,0.6159513839072721,0.8743104034512359,0.2583590195439638,0.6074240722196087,0.7749130248475833,0.16748895262797459
318,0,318,4,0.704728021340786,0.9307175262545413,0.22598950491375525,0.6171387516858546,0.8044335210322532,0.18729476934639855
319,0,319,4,0.42401960784313725,0.627450980392157,0.20343137254901972,0.41176470588235287,0.5147058823529411,0.10294117647058826
328,0,328,5,0.6932520555928462,0.7467812562437625,0.053529200650916264,0.6074240722196087,0.642070792016569,0.034646719796960324
329,0,329,5,0.325754457731503,0.7676273668449841,0.4418729091134811,0.19405146605862292,0.7011117843859087,0.5070603183272858
330,0,330,5,0.34947891302047995,0.7112202440416785,0.36174133102119854,0.2287838454311913,0.6125502958318992,0.38376645040070795
331,0,331,5,-0.0687539533015401,0.6299019607843138,0.6986559140858539,-0.15614353958316804,0.5735294117647058,0.7296729513478739
332,0,332,5,0.18918976024620063,0.6327407688370795,0.4435510085908789,0.0817894731149928,0.5682695515548944,0.48648007843990165
333,0,333,5,0.05896823695985474,0.7300618992526433,0.6710936622927886,-0.03717703323408763,0.6370545147669068,0.6742315480009944
334,0,334,5,0.11894545460697037,0.687539533015401,0.5685940784084307,0.06642111641550714,0.6320095649794897,0.5655884485639825
335,0,335,5,0.06134973943299524,0.6896160407070686,0.6282663012740733,-0.029630442547297985,0.6120084698771954,0.6416389124244933
336,0,336,5,0.07050396122302886,0.4650310249021039,0.39452706367907503,0.06111323313521408,0.3703805318412249,0.3092672987060108
337,0,337,5,0.18382352941176472,0.4803454302354834,0.29652190082371865,0.19117647058823525,0.4328840396692358,0.24170756908100052
338,0,338,5,0.08583692600503016,0.5610813689072112,0.475244442902181,0.09594161260017699,0.49817224533677423,0.40223063273659726
339,0,339,5,0.05272839740308996,0.5144269005954518,0.46169850319236183,0.051660868323172224,0.438688992162234,0.38702812383906177
340,0,340,5,0.012262418000718596,0.6658492974390197,0.6535868794383011,0.051660868323172224,0.5682695515548944,0.5166086832317223
341,0,341,5,0.1422440488083357,0.733742883618623,0.5914988348102874,0.14022235687718174,0.6370545147669068,0.496832157889725
342,0,342,5,-0.06131209000359297,0.7680987377011004,0.8294108277046933,0.0073801240461674605,0.6963153998615027,0.6889352758153352
343,0,343,5,0.4966279290291031,0.7296138710427564,0.23298594201365336,0.3616260782622056,0.6125502958318992,0.25092421756969363
344,0,344,5,-0.03433477040201207,0.760269916044553,0.794604686446565,-0.0073801240461674605,0.5830297996472293,0.5904099236933968
345,0,345,5,-0.06621705720388042,-0.22808097481336587,-0.16186391760948543,0.0369006202308373,-0.06642111641550714,-0.10332173664634445
346,0,346,5,-0.2748468326598187,-0.0846106842049583,0.19023614845486037,-0.16296743401013894,-0.09594161260017699,0.06702582140996195
347,0,347,5,-0.4184052229330275,-0.784759532098728,-0.36635430916570044,-0.25185876165203286,-0.6766008210340607,-0.42474205938202786
348,0,348,5,-0.5070604055988582,-0.5938240399255261,-0.0867636343266679,-0.30485167251951856,-0.4937281711658766,-0.18887649864635803
349,0,349,5,-0.527607759123759,-0.11181095801085392,0.41579680111290507,-0.35556531056757584,-0.017149858514250882,0.33841545205332496
350,0,350,5,-0.5714286788334866,-0.4024865046058689,0.1689421742276177,-0.4206670706315453,-0.3038918275463053,0.11677524308524001
351,0,351,5,-0.5930028472257834,-0.4523939236584834,0.14060892356730004,-0.438688992162234,-0.3498273140846407,0.08886167807759332
352,0,352,5,-0.819354146202441,0.08230680574364979,0.9016609519460907,-0.7055497163291662,0.18945269338520176,0.895002409714368
353,0,353,5,-0.8248386711929059,-0.054871203829099865,0.7699674673638061,-0.7055497163291662,0.09393364366277242,0.7994833599919386
354,0,354,5,-0.7025479151007655,0.06185402664457099,0.7644019417453365,-0.5895468571597596,0.10983867511803276,0.6993855322777924
355,0,355,5,-0.46934599816184025,0.19531015444046568,0.6646561526023059,-0.39444674582777034,0.25309844631963224,0.6475451921474026
356,0,356,5,-0.35722171493494076,0.14712617053714813,0.5043478854720889,-0.29863307299908354,0.1910789265895446,0.4897119995886281
357,0,357,5,-0.47982990481228216,0.40831130102548957,0.8881412058377718,-0.42452948260633494,0.37573457465108967,0.8002640572574247
358,0,358,5,-0.35480231657180517,0.41690553799227875,0.7717078545640839,-0.32915549112073755,0.37264205642672205,0.7017975475474596
359,0,359,5,-0.3876063297926513,0.36243853305866713,0.7500448628513184,-0.35377456883861247,0.3975649019212705,0.7513394707598829
360,0,360,5,-0.5092048096627668,0.46904326162697657,0.9782480712897434,-0.47420070662160324,0.4397889519424509,0.9139896585640541
361,0,361,5,-0.4336448389797378,0.578208275905958,1.011853114885696,-0.42042049624769534,0.5279095799378563,0.9483300761855515
362,0,362,5,-0.26207920831232334,0.4210658239817027,0.683145032294026,-0.24430097031065756,0.38517061334437636,0.629471583655034
363,0,363,5,-0.26980766722694743,0.5675857998727143,0.8373934670996617,-0.24926362137539534,0.5009794328681195,0.7502430542435149
364,0,364,5,-0.28567068607038476,0.5800328568874668,0.8657035429578515,-0.30789676868727806,0.5009794328681195,0.8088762015553976
365,0,365,5,-0.13193668558273527,0.45509102730910317,0.5870277128918384,-0.11436999325014036,0.4420562845654708,0.5564262778156112
366,0,366,5,-0.40144044167751547,0.38983938435519866,0.7912798260327141,-0.32636268941473195,0.3380068647715955,0.6643695541863275
367,0,367,5,-0.28571342188060483,0.5050016486989806,0.7907150705795853,-0.29433147307547786,0.4813293228845161,0.7756607959599939
368,0,368,5,-0.32511562215255335,0.45737188065172346,0.7824875028042768,-0.35645697116548075,0.43717004364300116,0.7936270148084819
369,0,369,5,-0.2697997264139314,0.2736993743466187,0.5434991007605501,-0.27548658250966984,0.27721849663516385,0.5527050791448337
370,0,370,5,-0.1306945263881194,0.6861570312789588,0.8168515576670782,-0.20881008401605153,0.6365968463956503,0.8454069304117018
371,0,371,5,-0.2780880828951667,0.4529925009118285,0.7310805838069951,-0.28661838988431687,0.46784864319689595,0.7544670330812129
372,0,372,5,-0.022117424778245836,0.6193062492067931,0.641423673985039,-0.06032689716608556,0.544545142081633,0.6048720392477185
373,0,373,5,-0.20822005484061015,0.4962744343367339,0.704494489177344,-0.24267994853915967,0.4287464628562721,0.6714264113954318
374,0,374,5,-0.1496579780901492,0.7281528353630216,0.8778108134531708,-0.18152704954572363,0.6731911129165357,0.8547181624622593
375,0,375,5,-0.1904372644537585,0.48045640076944673,0.6708936652232053,-0.2450490147049017,0.45401261103673335,0.6990616257416351
376,0,376,5,-0.0634918715290233,0.6184558002020075,0.6819476717310309,-0.13081398803354571,0.5544369932703277,0.6852509813038734
377,0,377,5,-0.1637908447407484,0.6418625415785221,0.8056533863192705,-0.25006506180981974,0.6108085131151384,0.8608735749249581
378,0,378,5,-0.06384423980690614,0.45737188065172346,0.5212161204586296,-0.1347679233437733,0.47362755679790913,0.6083954801416824
379,0,379,5,-0.06884351042814349,0.6777323531359974,0.746575863564141,-0.14716573653773893,0.5717718748968655,0.7189376114346044
380,0,380,5,0.05662285160422763,0.7121137567841889,0.6554909051799612,-0.02510482226267169,0.6314421312245398,0.6565469534872115
381,0,381,5,0.016507886597546057,0.7689037961403804,0.7523959095428343,-0.08175874252096606,0.6630844268482061,0.7448431693691722
382,0,382,5,-0.08063549279544537,0.7237616176881776,0.804397110483623,-0.19274776986097064,0.6524318552568007,0.8451796251177713
383,0,383,5,-0.09596373531179589,0.5795676044672636,0.6755313397790595,-0.18786728732554484,0.5081967385167304,0.6960640258422752
392,0,392,6,-0.5903709257129922,0.0412920069507667,0.631662932663759,-0.5775860667363933,0.06792356108113244,0.6455096278175257
393,0,393,6,-0.5697822727992957,0.3132053198179722,0.8829875926172679,-0.5667171919106774,0.27356000112699685,0.8402771930376742
394,0,394,6,-0.5352405090688077,0.3534733920877598,0.8887139011565675,-0.510464719340991,0.32784267326619065,0.8383073926071817
395,0,395,6,-0.5865538723139857,0.21518028901972153,0.8017341613337072,-0.5775860667363933,0.2229254143544687,0.800511481090862
396,0,396,6,-0.5793033151356455,0.3473518593095838,0.9266551744452293,-0.5723111976467625,0.3135467219426135,0.8858579195893761
397,0,397,6,-0.5560174451219345,0.5680731521991881,1.1240905973211226,-0.5280786895875595,0.45979704913418473,0.9878757387217443
